id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
,,,,,,,,Ugysmx0C5x3HO66Psut4AaABAg.8fCpYFjBifE8fEEgILQ-qG,Baron Bass,5 months ago,1526057404851,"true, her first run was off. The arrangement was not stripped own or fully embellished. It was underwhelming. But she has a nice voice. The ending was much better",1
,,,,,,,,Ugysmx0C5x3HO66Psut4AaABAg.8fCpYFjBifE8fELn9Gyb7o,Veronica Watkins,5 months ago,1526057404853,I wish I could sing this at Karaoke,0
UgyMxHDal_vgqunEmxt4AaABAg,avain H,5 months ago,1526057404400,power and feel,0,false,0,,,,,,
UgwlbXP5jw31VyHXygd4AaABAg,S.M. P. F.,5 months ago,1526057404403,I liked her but this was not a good performance. My opinion only.,0,false,0,,,,,,
Ugxucb0AyneX9urlPP14AaABAg,Jorge Luis Estrada,5 months ago,1526057404405,I NEED TO SEE THOSE VOTES!! CANT BELIEVE SHE IS GONE!,0,true,1,,,,,,
,,,,,,,,Ugxucb0AyneX9urlPP14AaABAg.8fCm_oKPDPJ8fE1ae9TWbY,richard morabtio,5 months ago,1526057404928,Jorge Luis Estrada If they do this to Kyla I will be with you. But Kyla is a much better singer than Tisch with her vocal range she would have killed this song. Tisch didn't have the vocal range to do this song.,0
UgyfrPHdzLzSvYgz_sl4AaABAg,RJ B,5 months ago,1526057405730,She got robbed -_-,0,false,0,,,,,,
Ugzr-KlZyl3c5cChOzd4AaABAg,Xiaoyang Wu,5 months ago,1526057405733,Sorry with Christina Aguilera covered it haven’t really seen anyone top that .....,0,false,0,,,,,,
UgxEZMEXo3Nr5g6ZBlZ4AaABAg,ashlynn haynes,5 months ago,1526057405735,"Thank you all for supporting my mother on her journey on #TheVoice!!! 
You can still follow her at - Twitter Tish Haynes Keys
Instagram- Singtish
Facebook- Tish Haynes Keys
THE WORLD WILL CONTINUE TO KNOW HER NAME!! Season 14 of #Thevoicerocks #powerhousesinger",17,true,1,,,,,,
,,,,,,,,UgxEZMEXo3Nr5g6ZBlZ4AaABAg.8fClOmQrU8b8fE71hEHZ1l,tara ratliff,5 months ago,1526057406099,ashlynn haynes tell your mom great job👏👏 I really enjoyed her voice she had me worried there for a minute when she battled Dr in the knockouts... that's my little brother I thought she was about to be picked cuz she killed it... tell her to continue to pursue her dream she has a beautiful and powerful voice..God bless,2
UgxzYfYt3_ZyTDb5h4h4AaABAg,ashlynn haynes,5 months ago,1526057405739,"Thank you all for supporting my mother on her journey on #TheVoice!!! 
You can still follow her at - Twitter Tish Haynes Keys
Instagram- Singtish
Facebook- Tish Haynes Keys
THE WORLD WILL CONTINUE TO KNOW HER NAME!! Season 14 of #Thevoicerocks #powerhousesinger",0,false,0,,,,,,
UgyFz3i3_MGnOgrkqo54AaABAg,Kevin Corcoran,5 months ago,1526057405742,Just Google the ones who didn't win Voice or Idol. Producers are watching,0,false,0,,,,,,
UgyCVmFgn1PfjgsSiPF4AaABAg,JennaBellinaax,5 months ago,1526057405745,"Robbery is what has occurred, ROBBERY.",0,false,0,,,,,,
UgxC8woE04r29zoONE14AaABAg,Isk super khelar,5 months ago,1526057405747,so cute song,0,false,0,,,,,,
UgxgsvR9SKCmAreyxMl4AaABAg,Derek hi,5 months ago,1526057405750,ROBBED MOMMY OMG,0,true,1,,,,,,
