id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
,,,,,,,,UgxHwqSoD1JDWSrGW_l4AaABAg.8fCj_n6y9Gx8fDzTMFc3hI,Mary Ganis,5 months ago,1526057198352,Brynn has more followers on social media---that's the ONLY reason Alexa didn't make it.  The Voice is all about a popularity show--has nothing to do with who has more talent.  OBVIOUSLY,0
,,,,,,,,UgxHwqSoD1JDWSrGW_l4AaABAg.8fCj_n6y9Gx8fEf8RX5ZDX,Timothy Nicoletti,5 months ago,1526057198354,And why does Brynn have more followers.  That is all part of being the complete package.,0
,,,,,,,,UgxHwqSoD1JDWSrGW_l4AaABAg.8fCj_n6y9Gx8fEmM2Jee1l,OnTopOfMy Dadsdick,5 months ago,1526057198356,Because brynn is 15!! Woooo 🙄 literally there’s nothing special about her..  Alexa was underrated asf what a shame,0
,,,,,,,,UgxHwqSoD1JDWSrGW_l4AaABAg.8fCj_n6y9Gx8fF7vsjlIhN,Timothy Nicoletti,5 months ago,1526057198358,Tide Pod she had trouble with her breathing and pacing in every performance.  She always is playing catch up to the song.  She is good but not underrated.  Brynn is 15 which is why it's impressive.  She is only gonna get better.,0
,,,,,,,,UgxHwqSoD1JDWSrGW_l4AaABAg.8fCj_n6y9Gx8fFyoYDJiJl,Xfactor Nickolas,5 months ago,1526057198361,Brynn overrated???? Her voice is even better than those of 40 years old.,0
UgzJefVYHuMisTuZ_zN4AaABAg,efwin yudha,5 months ago,1526057197966,she killed herself with this choice of song,0,false,0,,,,,,
Ugw_rnzC9_nf8NFUU6F4AaABAg,Brittanie D.,5 months ago,1526057197969,Why do so many of them sound off?!? I thought it was my phone. Lol idol has better talent this year.,0,false,0,,,,,,
UgwvRhyt1yfRXwZNvVt4AaABAg,Bobby Sunga,5 months ago,1526057197972,"Standouts:
1. Rayshun
2. Reid
3. D.R.
4. Drew
5. Tish",0,false,0,,,,,,
UgxJcsXN0zFjfDOdUud4AaABAg,August Schroeder,5 months ago,1526057197974,Beginning was a bit shaky but she deserves more than she got she should have gone on,0,false,0,,,,,,
Ugxnt3l4ke36L95Qdwx4AaABAg,Tim Inman,5 months ago,1526057197977,"sounded a little off key and flat at a few points during this song, however I did appreciated the emotional she put into the song. Good effort.",0,false,0,,,,,,
UgzAN4uGFcMMyqnDUE94AaABAg,Hobbit Homes,5 months ago,1526057197980,WHi is th emoron who mixes audio on The VOice. COuldn't hear the first 4 bars on this under the instruments,0,false,0,,,,,,
UgwMfqpuDSM2CahAkQV4AaABAg,Faith Kemble,5 months ago,1526057197983,WTF ROBBED!!!,0,false,0,,,,,,
Ugy0OTrM9C8RDQslvIt4AaABAg,petsan09,5 months ago,1526057197986,Not being rude but this season is terrible. Last season had so many stars..this season has maybe one or two.,0,false,0,,,,,,
UgznUken9DsVH9UX-iV4AaABAg,lA B,5 months ago,1526057197988,No she's underrated 💔,0,false,0,,,,,,
UgyOUli8ZBt19mcQip94AaABAg,Jonathan Frostad,5 months ago,1526057197991,I could hear her breathing throughout a lot of the performance but I think she has a nice voice and a lot of potential wish it had been either Dylan or Alexa that made it through over Kaleb but I wasn't surprised cuz this kind of thing happens every season.,1,false,0,,,,,,
