id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
,,,,,,,,UgyyIXHkawurd4lPbjJ4AaABAg.8fCkaQoTw0U8fCzkf281ww,Angel Keener,5 months ago,1526057528961,thousandyard gavri278 Overrated,0
Ugw2KsTfOOpngB1YDBV4AaABAg,Tim Inman,5 months ago,1526057528656,"Not a bad performance just nothing special about it, sounded very similar to the original.",0,false,0,,,,,,
UgxFnsI5fOGRsSmDypJ4AaABAg,Paulo Nähring,5 months ago,1526057528658,This guy was so good to go home :/,6,false,0,,,,,,
UgxgBUEJLrk9yh6E0VZ4AaABAg,Vuta Samo,5 months ago,1526057528661,👌👌❤❤❤🎵🎶,0,false,0,,,,,,
Ugyg0l7kBQxk85zbzDJ4AaABAg,Pam Porter,5 months ago,1526057529724,Adam always chooses wrong....,0,false,0,,,,,,
Ugx4jTy1TkAhSuknCJF4AaABAg,José Augusto dos Santos,5 months ago,1526057529726,UMA ÓTIMA MÚSICA !,0,false,0,,,,,,
Ugza6WvdJilGeigR5tt4AaABAg,PhantomBolt,5 months ago,1526057529728,"He's underrated, deserves more likes and views.",0,false,0,,,,,,
UgxNfPLPRnEDgR68AnB4AaABAg,Hobbit Homes,5 months ago,1526057529730,"Is this ""The VOice"" or ""Bar SIngers Weekly""?",1,false,0,,,,,,
Ugwi6Rikk9wk_HfxXNd4AaABAg,LJ Fleming,5 months ago,1526057529731,Bruh he was robbed,6,false,0,,,,,,
Ugywe2xXJ4U734uB2914AaABAg,Evelyn Miles,5 months ago,1526057529733,This was a great performance,0,false,0,,,,,,
UgyYALpwzeIkXLtZ59B4AaABAg,Thomas Goodson,5 months ago,1526057529735,Adam looked like he had already made his mind up as he was watching Reid...OR was told he had tp pick someone other than Reid. Seemed rigged to me... goodbye The Voice. I have better stuff to do.,7,false,0,,,,,,
Ugz2dY5Kf6ifffS0Oc54AaABAg,Tania Malespin,5 months ago,1526057529737,"Come on, he is the best!! I am so sad....",4,false,0,,,,,,
UgxzIefey8fTYCrbkLp4AaABAg,Terri Cunningham,5 months ago,1526057529738,he nailed the hollies...!!!,0,false,0,,,,,,
Ugxx-6c9jNj2OSiy8kN4AaABAg,Dani Rodl,5 months ago,1526057529740,"Reid, Drew, Dylan, Wilkes, Alexa... HOW ON EARTH, They were the ones with the largest fan base, anyways, gonna catch up on  youtube from now on, hating this new format... stupid freaking rigged show",13,true,2,,,,,,
,,,,,,,,Ugxx-6c9jNj2OSiy8kN4AaABAg.8fCaS9j1Xon8fCrlTxBuQc,Jalen Cloud,5 months ago,1526057530058,Dani Rodl Brynn and Christiana have more fans than all of those people combined,0
,,,,,,,,Ugxx-6c9jNj2OSiy8kN4AaABAg.8fCaS9j1Xon8fEKW6_Qhmj,Srsck,5 months ago,1526057530060,"I hate the new format too. Almost to afraid to comment it tho because people are gonna hate but oh well. Top 12 should have been Britton, Jackie F, Christiana, Reid, Drew, Sharane, D.R, Tish, Brynn, Pryor, Wilkes, Kyla",1
UgwRyOwLhjVckJY-_gd4AaABAg,thousandyard gavri278,5 months ago,1526057529743,I am one of the Reid supporters since his blind audition when he was extremely overlooked. I was so invested in him I even listen to his Nelo songs on spotify. I believe he deserves to be the dark horse of the season if given the chance.This was just devestating. Hope he continues with his music.,19,false,0,,,,,,
UgxYpSWIMv-lsH-XEbV4AaABAg,kukana228,5 months ago,1526057529745,So Good! I'd buy his music.,5,false,0,,,,,,
Ugzs3IsLXhWFoGm9G194AaABAg,Fabio Arce,5 months ago,1526057529746,"En serio lo dejó ir a casa???!!!! Increíble! Podría haber sido uno de sus finalistas, su voz es versátil y da para mucho.",0,false,0,,,,,,
UgxhRhlT8BfpnV6Xl394AaABAg,Yasha Tito,5 months ago,1526057529748,THIS GUY WAS SUPPOSED TO BE IN BLAKE'S TEAM😭😭😭 IM SO MAAAD,0,false,0,,,,,,
UgxTDGPGENxcz9-cXeB4AaABAg,Marcos Rivera,5 months ago,1526057529750,He looked tired...,0,false,0,,,,,,
UgxO57HW6N-Daft-5Q14AaABAg,J. W.,5 months ago,1526057529752,Most commercial ready to record voice on this season!!! Really Adam????,8,false,0,,,,,,
UgyaSzBGk4KI5ah34BZ4AaABAg,Pom Meizapian,5 months ago,1526057529754,What's going on with Adam??? I'm gonna take a break from the voice,0,false,0,,,,,,
Ugw64_NERaTRbH4nBex4AaABAg,Miguel Guevarra,5 months ago,1526057529756,really sad he’s gone... he was my favorite 😩,3,false,0,,,,,,
UgyWX8fQMVi9Yqg4H5l4AaABAg,Questionable Husky,5 months ago,1526057529757,I know I may sound crazy but what if Adam chose Jackie V. so that Sharane would get all the votes?,0,true,2,,,,,,
,,,,,,,,UgyWX8fQMVi9Yqg4H5l4AaABAg.8fCXIE-eGu68fCcRCq41Wv,Daryl Dixon,5 months ago,1526057530068,"yup
Kyla, Sharane, Britton, and Brynn will be the Finale",0
,,,,,,,,UgyWX8fQMVi9Yqg4H5l4AaABAg.8fCXIE-eGu68fCdcBn0DU9,thousandyard gavri278,5 months ago,1526057530070,Sadly Sharane is soo underrated unlike Brynn and Britton.,0
UgxNrrMQfnXzW0B78_N4AaABAg,alwayssme,5 months ago,1526057529760,"just saw that 4 of my faves, are gone!!!    who the hell is left to watch!",16,true,3,,,,,,
,,,,,,,,UgxNrrMQfnXzW0B78_N4AaABAg.8fCX79bhEQo8fDw2HiL8_D,Kayla Sutter,5 months ago,1526057530092,"Only Britton, everyone else is gone :( This season sucks",0
,,,,,,,,UgxNrrMQfnXzW0B78_N4AaABAg.8fCX79bhEQo8fF2ZdYmh0u,themarcshark,5 months ago,1526057530093,"alwayssme mine were Terrence, Wilkes, Reid, Johnny Bliss. ALL GONE. You???",0
,,,,,,,,UgxNrrMQfnXzW0B78_N4AaABAg.8fCX79bhEQo8fJHRpx9bnT,Joma Rose Tiu,5 months ago,1526057530095,"I agree. Well, there is Britton. My favorites had all been eliminated as well -- Reid, Drew, Terrence, Johnny, Wilkes, and Alexa.",0
UgweQJZYNFQB0rKQc5d4AaABAg,Donna Rose Pontiff,5 months ago,1526057530807,"Okay Voice, where's the itunes version of this! Hate  to give the Voice more money, but Reid is worth it.",9,false,0,,,,,,
UgxlFU6uqmM9br2_2Vl4AaABAg,Simon Cowells left Nut,5 months ago,1526057530809,Adam made a big mistake choosing Jackie over this guy! But no surprise adam always makes the worst decisions,1,true,1,,,,,,
,,,,,,,,UgxlFU6uqmM9br2_2Vl4AaABAg.8fCWjZjwp6B8fDwI1fBHQ5,Kayla Sutter,5 months ago,1526057531186,hahahah,0
UgxnB8VZC-eIM8sz8fJ4AaABAg,Lizzie Casey,5 months ago,1526057530812,robbed,0,false,0,,,,,,
Ugxlz9Ga7Cy9WTezDNF4AaABAg,Ekene Anonyai,5 months ago,1526057530816,nahh Adam is actually confused. This wasn't even a tough call,3,false,0,,,,,,
UgyIWo5Vhd2z5UF0kW54AaABAg,Nabila Salma,5 months ago,1526057530819,HIM AND WILKES DESERVE TO BE IN THE TOP 12😭😭💔,10,false,0,,,,,,
Ugzae2IIAGZFy9YVLfZ4AaABAg,KVNxx,5 months ago,1526057530821,Why does he look and sound like Luke Wade and Pryor looks and sounds like Josh Kaufman?,1,false,0,,,,,,
UgxV0A0Lk-lO2XKbcml4AaABAg,rockpaperscissors82,5 months ago,1526057530824,"I'm not surprised he was eliminated. He's talented, no doubt. But they're all talented. What makes him special? Unique? I don't see anything but a good, solid vocalist. That's not enough. You need that extra spark, extra quality, something to get people to pay attention.",0,true,3,,,,,,
