id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
Ugyv9osPRwYyt_31Kqp4AaABAg,Linda Mitchell,5 months ago,1526057647258,You are refreshing and real. Nothing about you is fake and it hits home.,0,true,1,,,,,,
,,,,,,,,Ugyv9osPRwYyt_31Kqp4AaABAg.8fCm5gdY9fz8fHKJjnn6m3,Drew Cole,5 months ago,1526057647576,thank you,0
UgxA_vMrDPUsVQ6vTgx4AaABAg,Lisa Murphy,5 months ago,1526057647262,This show is rigged. Everyone knows it. Here in the west coast we didn't even get to participate in the voting. What a joke.,1,false,0,,,,,,
UgyE_JkuUk-1aJGYCe54AaABAg,Adeeb Ifteqar,5 months ago,1526057647266,100% ROBBED,0,false,0,,,,,,
UgwB_KoqpHdsbv7oxEt4AaABAg,Paulo Nähring,5 months ago,1526057647269,"Now that Adam pick a good song for him, he's gone, not fair",13,false,0,,,,,,
UgzLfwm_l2dc0llbwR54AaABAg,Gabriele Francioni,5 months ago,1526057647271,"Guys, this might be called ""THE VOICE"", hence lots of expectations on the technical side, the singing skills, etc. YET, all of you must seek ORIGINALITY THROUGH UNIQUENESS. Aiming at the audience/ spectators' acceptance through high tones, vibratos etc is pointless",0,false,0,,,,,,
UgwJmFjF1WFdExEaCTp4AaABAg,PhantomBolt,5 months ago,1526057647274,Can't believe he's out and Kaleb is through (I know different teams but still),0,false,0,,,,,,
Ugy8pNYDK69e05PlsQx4AaABAg,Wannabe Pab-LOL,5 months ago,1526057647277,This remembered me of Sarah Simmons. She was completely robbed along with Judith Hill ugh. That double elimination was awful. This performance of Drew Cole is fantastic btw. It's a shame he didn't get to the top 12 😢,38,true,2,,,,,,
,,,,,,,,Ugy8pNYDK69e05PlsQx4AaABAg.8fCenvHTZoQ8fF1ZgWEygT,DreamOnAStarXx,5 months ago,1526057647591,"I've never forgotten Sarah's performance of this and I've never forgotten the bitter as hell feeling I had when she was eliminated ugh (Judith too, but Sarah's Wild Horses will forever be a favorite)",2
,,,,,,,,Ugy8pNYDK69e05PlsQx4AaABAg.8fCenvHTZoQ8fFNRuXda0K,Wannabe Pab-LOL,5 months ago,1526057647593,DreamOnAStarXx Her rendition of One of us was iconic as well. She has one of the most unique voices: she had an angelic tone with some raspiness in it 😍🔥👌,1
UgwGIlrIlmzsInOJY9N4AaABAg,Stephanie Goodwin,5 months ago,1526057647281,He was my favorite :(,0,false,0,,,,,,
UgzSKngejI1DYfeg-VR4AaABAg,Hobbit Homes,5 months ago,1526057647283,LAme,0,false,0,,,,,,
Ugy23FfKNzbs1o50rml4AaABAg,Sobha Sriram,5 months ago,1526057648514,"Same thing has happened again... Emily last season and now Drew... Both defeated by country artists!!!!!!! 
When is Adam going to stop his idiotic decisions... Probably never :(",26,true,4,,,,,,
