id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
UgxMW898V1EzTi4Qd4B4AaABAg,- Alexandria,5 months ago,1526057769750,"People will forgive Brynn's pitchy, bad performance the other night but not Mia's pitchy performance tonight? Shady.",89,true,10,,,,,,
,,,,,,,,UgxMW898V1EzTi4Qd4B4AaABAg.8fC_vF-ykKW8fCeONM8Upu,Digant Kaushik,5 months ago,1526057770311,"- A Yes because she is ""just 15 years old"". People can't even vote properly.",12
,,,,,,,,UgxMW898V1EzTi4Qd4B4AaABAg.8fC_vF-ykKW8fCnvieFjiB,S.M. P. F.,5 months ago,1526057770313,"Love Mia. I forgive her and wanted her to go thru. But, you know America this is a Brynn year. I can tell. Young, blond, decent voice. America votes these same type of ppl through and then they don’t buy their music! 😂",4
,,,,,,,,UgxMW898V1EzTi4Qd4B4AaABAg.8fC_vF-ykKW8fCpUpi4DaY,- Alexandria,5 months ago,1526057770315,"S.M. P. F. 
Brynn is the most overrated person on this show.",5
,,,,,,,,UgxMW898V1EzTi4Qd4B4AaABAg.8fC_vF-ykKW8fCr9X8RXkg,Dan Fury2,5 months ago,1526057770316,- A shes good bruh stop hating :),3
,,,,,,,,UgxMW898V1EzTi4Qd4B4AaABAg.8fC_vF-ykKW8fCraWp-uvo,Dan Fury2,5 months ago,1526057770325,- A you should watch brynn performances twice maybe you will inlove with it. Watch her other performances it was sooo gooood!,3
,,,,,,,,UgxMW898V1EzTi4Qd4B4AaABAg.8fC_vF-ykKW8fCs4oHflkw,- Alexandria,5 months ago,1526057770327,"Dan Fury2 
No one is hating. She's overrated. Nothing special about her voice. She's not bad, but not really worthy the hype at all.",2
,,,,,,,,UgxMW898V1EzTi4Qd4B4AaABAg.8fC_vF-ykKW8fCs7dq6LpV,Dan Fury2,5 months ago,1526057770328,- A brynn performance alot better and enjoyable than this and im not even enjoying this Mia's performance !,1
,,,,,,,,UgxMW898V1EzTi4Qd4B4AaABAg.8fC_vF-ykKW8fD-hBDNKr0,Dee Ca.,5 months ago,1526057770330,"Honestly Brynn has more marketing possibilities.
I'm not going to have to explain what they are am I?
Like look at Brynn and look at any mainstream singer... looks like she would fit right in with no extra effort appearance wise.",4
,,,,,,,,UgxMW898V1EzTi4Qd4B4AaABAg.8fC_vF-ykKW8fDVtTDKXFs,merun shafiei,5 months ago,1526057770332,you so bitter on Brynn. Haha she gonna slay your favourite,4
,,,,,,,,UgxMW898V1EzTi4Qd4B4AaABAg.8fC_vF-ykKW8fDwSHm8bab,Dan Fury2,5 months ago,1526057770334,merun shafiei True !!,1
UgxeV5rBTjGglH0t03B4AaABAg,Katie Humphries,5 months ago,1526057771144,i thought this was really good. her voice has rasp and a growl to it when she hits those high notes but i love that. idk why everyone is hating? shes so good.,0,false,0,,,,,,
Ugxzk53YbYMT60fDmyd4AaABAg,Phillip Knight,5 months ago,1526057771146,I wanna hear her sing a Sarah Evans song,0,false,0,,,,,,
UgwyXbqbM9EHHkVBbPl4AaABAg,Kenneth Manangan,5 months ago,1526057771148,This is awful.,0,false,0,,,,,,
UgzpCM_4cp0dcBCHYzN4AaABAg,M.M Silva,5 months ago,1526057771150,Woow🙈🙈,0,false,0,,,,,,
UgyaHHxtbbTepsvKjRt4AaABAg,Marcos Rivera,5 months ago,1526057771152,That was hard to watch.Her voice just was shot.She was one of my favorites.,0,false,0,,,,,,
Ugx5UYgyC9Qw_qcCOL54AaABAg,Stankin' Thankin',5 months ago,1526057771154,"Maan i love this song and she made some mistakes, but the vibrato and scream work sooo good! Well done! :)",1,false,0,,,,,,
Ugwi2G346BmdBymZLsR4AaABAg,Ekene Anonyai,5 months ago,1526057771156,this was too shaky and all over the place,0,false,0,,,,,,
UgxpyiU9uY2wcY4VpQd4AaABAg,Lindsay Madzivanzira,5 months ago,1526057771158,She didn't slay on the most important day of her life shame,0,false,0,,,,,,
