id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
UgwjqkUOeayEKdppk4d4AaABAg,Jonathan Silva,5 months ago,1525380502888,Why team blake and alicia are performing twice on stage??,0,false,0,,,,,,
UgwxjZDkKrsSytrhIH54AaABAg,Humble Pie,5 months ago,1525380502891,"I like her, but she just goes through the motions, singing the words, but doesn't really feel them.  Country is about storytelling and bringing people in.  She doesn't believe and therefore falls short.  Regardless, I hope she gets through.",0,false,0,,,,,,
UgxDYFNr9WD2sNOiWmh4AaABAg,MadGAME,5 months ago,1525380502893,Huge fan of hers. She is what country needs. She would be huge,0,false,0,,,,,,
UgxJNqK3e7lAgs-3McR4AaABAg,eric li,5 months ago,1525380502896,does anyone know how come this year's live play offs the singers have to sing twice.....both monday and tuesday?,0,true,2,,,,,,
,,,,,,,,UgxJNqK3e7lAgs-3McR4AaABAg.8fB2W_V5gOU8fEle3wBOs0,richard morabtio,5 months ago,1525380503225,eric li last season the coaches selected playoff winners. This season public selects 2 of the top 3,0
,,,,,,,,UgxJNqK3e7lAgs-3McR4AaABAg.8fB2W_V5gOU8fEo0BkTWp-,eric li,5 months ago,1525380503227,so thats why each contestant have to sing twice ?,0
Ugx_FaVO5pw1bStuVyp4AaABAg,yani meerck meerck,5 months ago,1525380502899,I need Kyla when hearing like this of performance! She was one of my fav in the beginning but the song choices and her voice becomes weak as the competition goes on.,1,false,0,,,,,,
Ugz-S1WE9krXy5BZfMx4AaABAg,Steven Le,5 months ago,1525380502901,"To literally everyone's credit though, I went to the taping tonight (having only seen battles live in the past), and the sound quality of everyone's voice is incredible in person, so keep that in mind!! Everyone was fantastic tonight! It was so nice to give you a solid wave before you performed, Spensha!",1,false,0,,,,,,
UgwdKvCoRB5xzEjSydt4AaABAg,Musicc 9,5 months ago,1525380502904,Blake needs to save her😍😍😍,2,false,0,,,,,,
Ugwc3waUPU4Sf6c_Lzd4AaABAg,DJ CHILLS,5 months ago,1525380502906,So good!,0,false,0,,,,,,
UgxwH2RlVIv4unSpTW14AaABAg,no name,5 months ago,1525380502908,Brynn is much better artist,0,false,0,,,,,,
Ugw5BGLwJZaLdSQQqpd4AaABAg,Alroy Ndhlovu,5 months ago,1525380502911,"This one does the things. Spensa for me anyday. Character, voice, consistency and this mature beauty eiy, I'm in love with her.",1,false,0,,,,,,
UgxbGz4u8OxJG5opYLZ4AaABAg,Mat,5 months ago,1525380502913,"She's okay, but she could do ot better.",0,false,0,,,,,,
UgzHcwgdVyUhPi-_bg14AaABAg,Raven Mutai,5 months ago,1525380502916,love that outfit!!,0,false,0,,,,,,
