id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
Ugw5Se4jldAheFs7tS14AaABAg,Majed Alfudily,5 months ago,1525581406872,He is My favorite until now. Love his tone,1,false,0,,,,,,
Ugy3d4hoyvMmJw1Mgat4AaABAg,Dylan Sousa,5 months ago,1525581406875,Gary did a good job,1,false,0,,,,,,
UgwxsLkiqKtDkPJoVzh4AaABAg,Keldemption,5 months ago,1525581406878,Great. Can he sing the Star Spangled Banner next if he miraculously moves forward?,0,false,0,,,,,,
Ugz6p2pJCMP0o3lKpNd4AaABAg,buri zaemon,5 months ago,1525581406880,"Gary..i hope you the best, you have great voice..but maybe The Voice isn't for you...i hope i'm wrong..",0,false,0,,,,,,
UgwZlyZGhzgZqJyMmuZ4AaABAg,Finding,5 months ago,1525581406883,When are they going to start singing normal songs?,0,false,0,,,,,,
Ugz89DzQwp9AYz669694AaABAg,Frankie Favero,5 months ago,1525581406886,"All he's getting from me is a ""GIGANTIC EYE ROLL"" for this cheesy and desperate song choice... This tune belongs in a stadium and/or 4th of July celebrations. A clear fail!",0,false,0,,,,,,
Ugwp50BlodgZRxuPFdd4AaABAg,TheRogueMage,5 months ago,1525581406889,Good Job.,1,false,0,,,,,,
Ugz8cT3h2IihudNid0J4AaABAg,Jane Cull,5 months ago,1525581406891,"Oh god, makes me cringe.  Why are you singing this song?  Your voice deserves better than that in my view.",0,false,0,,,,,,
UgzYST8q1ry1gvU62pp4AaABAg,Dayvideo,5 months ago,1525581406894,What.,0,false,0,,,,,,
Ugz_R2Ys5VIG6Ij3L5R4AaABAg,jason haines,5 months ago,1525581406897,I thought he sang this song well.,1,false,0,,,,,,
Ugx0bJKmVVxMVOfdoMV4AaABAg,Mat,5 months ago,1525581406900,Finally a good song choice.,0,false,0,,,,,,
UgwGxKY7wgAvC-eeM_V4AaABAg,Whitney Angelie,5 months ago,1525581406903,LOVE IT!!! He took my favorite patriotic song and took us to church with it! Ray Charles would be proud 🙏🙏🙏,3,false,0,,,,,,
UgzYzXJn4dgI_ojcIjl4AaABAg,Dee Ca.,5 months ago,1525581406905,I wouldn't call him a bad singer but his voice doesn't please my ears at all. He has the same tone through the entirety of every song he has done. There's just no character to his voice at all.,0,false,0,,,,,,
UgxOYtZ7TsMk2Q1MF4p4AaABAg,King AndMoreKing,5 months ago,1525581406908,😂😂😂😂,0,false,0,,,,,,
