id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
Ugw8ZnF3E6YuHOKLWn54AaABAg,Sha Gryin,5 months ago,1525380771287,oh man oh man interesting idea but why not in a jazzy way?? Plus it seems like he felt a bit hesitant/unsure! :(,0,false,0,,,,,,
UgxP4uRvgmUa5zyYXVl4AaABAg,robert kristiansen,5 months ago,1525380771290,Best Blake one last night.,0,false,0,,,,,,
UgxYwAgZKf5h73hf5c14AaABAg,alfred delmundo,5 months ago,1525380771293,Bye😂😂,0,false,0,,,,,,
Ugx0QjnbTm2R7IzsmyR4AaABAg,Petrick Sutrisno Atelier,5 months ago,1525380772133,suckz,0,false,0,,,,,,
UgzM4Q9kvUjOeR64SdV4AaABAg,BroMike,5 months ago,1525380772136,I literally just listened to this cover on his channel yesterday.,0,false,0,,,,,,
Ugy0gnb23jOUtvCVHPl4AaABAg,denciocabral,5 months ago,1525380772139,"Try not to mimick Buble so much, mate. It wouldn’t get you far. 🙄",0,false,0,,,,,,
UgzlPrgD8QO0KNZqx6p4AaABAg,tali asang,5 months ago,1525380772142,"You can do much better. Now tat ur choice of song has improved. But yes, jazz were also good. Being versatile is no bad.. All the best. Hoping that you will move ahead.",0,false,0,,,,,,
UgwkVhaFiC5O2FYc8Dx4AaABAg,Elmoji,5 months ago,1525380772145,"Weak vocals, was pretty much flat for more than half of the performance and is basically stuck to one genre. He looks good though 👀",0,false,0,,,,,,
Ugw6mfARCQT1PGIlD6d4AaABAg,Ali Kayyal,5 months ago,1525380772147,Everyone that sings a Bieber song ends up delivering their worst performance lol,3,true,1,,,,,,
,,,,,,,,Ugw6mfARCQT1PGIlD6d4AaABAg.8fB50-7E_g38fB5xAMCZAm,Elmoji,5 months ago,1525380772440,Ali Kayyal you’re not wrong.,0
UgzKxNn5FQwH-_eYX6F4AaABAg,neraetva,5 months ago,1525380772151,"⚠ Does anyone know for any chanel with covers like this, popular songs but sang in the different way? I would listen this rather than original songs. Come on, write 'em down 👇👇👇👇",0,false,0,,,,,,
