id,user,date,timestamp,commentText,likes,hasReplies,numberOfReplies,replies.id,replies.user,replies.date,replies.timestamp,replies.commentText,replies.likes
UgwpfOFAEZ33yEeOmpF4AaABAg,Flor Gordillo,5 months ago,1526056746751,His blind auditions was amazing but now he was stuck in a genre. We need to see something more refreshing and creative.,1,false,0,,,,,,
UgzYUXkIQNXkaN52PiZ4AaABAg,Patricia Soneh,5 months ago,1526056746753,"he is a great singer, but..so repetitive. I’m just getting tired of him",0,false,0,,,,,,
UgwOYm0AzaJdLdhI6fR4AaABAg,Mig Nungs,5 months ago,1526056746755,"I couldn't feel anything with this performance! What is happening with this guy? He was my favorite, but he started to be boring, it is a pity and I feel sorry     

:  s",0,false,0,,,,,,
Ugw_65bW5xDOlzM62z14AaABAg,Brian Bartolovich,5 months ago,1526056747313,I would have loved to have heard him sing “Dear Theodosia”. Would have taken me back to his more softer side which I fell in love with in “My Girl” and “Stars”,0,false,0,,,,,,
UgxDdjlv4P3crYp5Nsd4AaABAg,the greatest,5 months ago,1526056747315,"Terrance is an fantastic artist! His style reminds me of one the greatest artist of all time, PRINCE! Prince used his guitar  to ""hide behind"". That was his medium of choice. Didn't make him less of an artist and he was hugely successful. Terrance has that same ability to create, to perform, and to deliver his music ""behind a piano""! An artist will make their way onto the music scene, the rest are ""just great singers and won't go anywhere. Think Chris Daughtry, he didn't win his talent contest, but as an artist he wrote his own music, and the rest is history.",2,false,0,,,,,,
UgwOwJv_P1WGGGO5Lgt4AaABAg,Hannah Williams,5 months ago,1526056747317,you are amazing and i love you,1,false,0,,,,,,
UgwEablfNMmKQUtJl194AaABAg,kmfa trt,5 months ago,1526056747319,Sicka he!,0,false,0,,,,,,
UgweAhMAyFY5CFOScYd4AaABAg,Valerie M,5 months ago,1526056747322,I think he's loosing it :( He needs to step up his game and sing outside the box.,2,false,0,,,,,,
UgwqutyNVheaopepfDR4AaABAg,Lynn Daniel,5 months ago,1526056747324,"Why so many dislikes, that's a bit much. 🙄🙄",1,false,0,,,,,,
UgxnDccB3klTIlC5x7V4AaABAg,Sara B.,5 months ago,1526056747326,Andd he's out,0,false,0,,,,,,
Ugy5Z_FqZYfl90Ycl8l4AaABAg,ascober,5 months ago,1526056747328,I dozed off after the first note.,0,false,0,,,,,,
